,ID,Status,Created At,Text,Polarity,Polarity Strength
999,1291089512806981637,retweet,2020-08-05 19:11:41,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
998,1291088583399440385,retweet,2020-08-05 19:08:00,"LMMFAO...Trump Taxes being sought for BANK FRAUD...INSURANCE FRAUD...Dirty Money Trump stole from innocent Americans, money laundered for the MOB...FELIX H. SATER you crack me up with your Hatred for America, &amp; YES it shows! #Prison4Trump https://t.co/Drl0BO2wEG https://t.co/kECIWhuMef",1,0.625
997,1291088409738579973,retweet,2020-08-05 19:07:18,Just not to break your bank.  If you need this to present as a birthday gift.  Yes it’s possible 🥰🥰🥰  Feed your eyes below 😍 https://t.co/oXxfoIpsAc,0,0.0
996,1291088352133996544,retweet,2020-08-05 19:07:05,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
995,1291088245204320260,retweet,2020-08-05 19:06:39,"LMMFAO...Trump Taxes being sought for BANK FRAUD...INSURANCE FRAUD...Dirty Money Trump stole from innocent Americans, money laundered for the MOB...FELIX H. SATER you crack me up with your Hatred for America, &amp; YES it shows! #Prison4Trump https://t.co/Drl0BO2wEG https://t.co/kECIWhuMef",1,0.625
994,1291088182721773570,retweet,2020-08-05 19:06:24,Just not to break your bank.  If you need this to present as a birthday gift.  Yes it’s possible 🥰🥰🥰  Feed your eyes below 😍 https://t.co/oXxfoIpsAc,0,0.0
993,1291087882439073798,retweet,2020-08-05 19:05:13,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
992,1291087866496417795,tweet,2020-08-05 19:05:09,"YES! The City of Delta &amp; Mayor, @Harvie4Delta, are asking the federal government to reject the proposed Roberts Bank Terminal 2 project 👏👏👏  Show your support &amp; take action 📢👉 https://t.co/GmRWOHRGBL  Read more 👉 https://t.co/geHcxTXY9M  #OrcasCantWait #DeltaBC #CdnPoli",1,0.3
991,1291087772464316417,tweet,2020-08-05 19:04:46,"LMMFAO...Trump Taxes being sought for BANK FRAUD...INSURANCE FRAUD...Dirty Money Trump stole from innocent Americans, money laundered for the MOB...FELIX H. SATER you crack me up with your Hatred for America, &amp; YES it shows! #Prison4Trump https://t.co/Drl0BO2wEG https://t.co/kECIWhuMef",1,0.625
990,1291087723240067075,retweet,2020-08-05 19:04:35,Just not to break your bank.  If you need this to present as a birthday gift.  Yes it’s possible 🥰🥰🥰  Feed your eyes below 😍 https://t.co/oXxfoIpsAc,0,0.0
989,1291087574669328397,retweet,2020-08-05 19:03:59,Just not to break your bank.  If you need this to present as a birthday gift.  Yes it’s possible 🥰🥰🥰  Feed your eyes below 😍 https://t.co/oXxfoIpsAc,0,0.0
988,1291087337590534148,retweet,2020-08-05 19:03:03,Just not to break your bank.  If you need this to present as a birthday gift.  Yes it’s possible 🥰🥰🥰  Feed your eyes below 😍 https://t.co/oXxfoIpsAc,0,0.0
987,1291087302823903233,tweet,2020-08-05 19:02:54,"@shatteredshards @green_ibandit @taystlykjb3 @Timi_Cocodia Yes you can. But your opinion isn’t worth much let’s be honest. Doesn’t slow her down or reduce her bank balance or change the fact that she donates to charity or does her little to help the world. If you hate her, you can block her. Wouldn’t that be easier than lashing out?",-1,-0.04900793650793651
986,1291087268636028928,tweet,2020-08-05 19:02:46,"@therealchiquis @itisjustmebabe @Bukamania excellent, yes this is a total loss and it's been paid off to the bank already. This is a check for deductible reimbursement which was confusing to me because I never had to pay the deductible",1,0.2333333333333333
985,1291086258077347841,retweet,2020-08-05 18:58:45,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
984,1291086252951760896,tweet,2020-08-05 18:58:44,@Xer087 @almighty_red @BobbyFNAxelrod @EllleDe Damn man I’m legit at the bank and was gonna wire to we bull but now I don’t know!!! Lol... damn... cuz I love TD interface... but yes it can be hit or miss and help or get you to buy at inflated prices,1,0.65
983,1291085690466381825,tweet,2020-08-05 18:56:30,"whats up just had to get on the phone with my bank to confirm that yes, i indeed ordered $50 worth of goth clothes",1,0.3
982,1291084430753243136,tweet,2020-08-05 18:51:30,"@ShawM1988 Yes, if we’re talking about actual sovereignty it’s been Ottomans — British — Israel for Israel proper. Ottomans — British — no one for the West Bank and Gaza.",0,0.0
981,1291083868963930112,retweet,2020-08-05 18:49:16,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
980,1291083100303142913,retweet,2020-08-05 18:46:12,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
979,1291083054451240967,retweet,2020-08-05 18:46:02,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
978,1291082471350710274,tweet,2020-08-05 18:43:42,"@ChefKatatala Yes - you can load money via debit card, bank transfer etc.",0,0.0
977,1291081974724153350,tweet,2020-08-05 18:41:44,"Are reboots inherently bad? No. Are reboots that bank entirely on nostalgia, do nothing innovative, were originally made by horrible people and/or continue to be made by the same demographic of showrunner bad? Yes. Stop making them over shows that could push the medium forward.",-1,-0.2178571428571428
976,1291081813574610944,tweet,2020-08-05 18:41:06,@kunalkamra88 Oh yes yes ....  No worries yes bank is there to give loan just tell them we need 5000cr loan after getting the seat will return,0,0.0
975,1291081753436622848,tweet,2020-08-05 18:40:51,@M3t4_tr0n Does Lebanon have a Rothschild controlled Central Bank? Yes it does. China will not get financial control there. https://t.co/2VP4beSHHj,0,0.0
974,1291081571836071938,tweet,2020-08-05 18:40:08,"@Bri_Clarke876 @Sparkiebaby @ScotiabankJM Yes they should. This is already the case with other bank, charged plus GCT!",-1,-0.15625
973,1291081501241638913,retweet,2020-08-05 18:39:51,Give your girlfriends your bank card &amp; let her go spoil herself. Yes it's going to decline we know but akere it's the thought that counts 🤧,0,0.0
972,1291081493239009280,retweet,2020-08-05 18:39:49,Give your girlfriends your bank card &amp; let her go spoil herself. Yes it's going to decline we know but akere it's the thought that counts 🤧,0,0.0
971,1291080921630887937,tweet,2020-08-05 18:37:33,@NellyTee_1 @swain_alexander @MaziIbe_ Yes I can!!! I'll draft you a plan that will bring 150k into your bank account In 5 months,0,0.0
970,1291080904337764352,retweet,2020-08-05 18:37:29,Give your girlfriends your bank card &amp; let her go spoil herself. Yes it's going to decline we know but akere it's the thought that counts 🤧,0,0.0
969,1291080669578371072,tweet,2020-08-05 18:36:33,Give your girlfriends your bank card &amp; let her go spoil herself. Yes it's going to decline we know but akere it's the thought that counts 🤧,0,0.0
968,1291080125312897024,tweet,2020-08-05 18:34:23,"@jonathan_stott @FreeReggieT @SeauxCocoa Ah yes you're right. UK statutory leave is 28 days per leave year, but the employer can choose to include bank/public holidays. So far all the empoyers I've worked for have given 25+8 days. My mistake!",1,0.20535714285714285
967,1291079779303661568,tweet,2020-08-05 18:33:01,"@BofA_Business The LAST place people should invest their money is with Bank of America, which pledged $1B (yes, a billion dollars!) to BLM, an openly Marxist organization. If they think that's a good investment do you really want them managing YOUR hard earned money?",1,0.12166666666666663
966,1291079465599217665,tweet,2020-08-05 18:31:46,"@AbhiVanshaj Hi, yes you can add any savings bank in the app and can use for stocks. Thank you.",0,0.0
965,1291079142948188161,tweet,2020-08-05 18:30:29,"Still no refund @Iberia_en I have been waiting since 22nd April. Yes I’ve checked my bank, yes I have the refund receipts 😡 will never book through you again 😡",0,0.0
964,1291078937070755843,tweet,2020-08-05 18:29:40,Yes Bank Limited https://t.co/H3T7qVANZx,-1,-0.07142857142857142
963,1291078517233463301,tweet,2020-08-05 18:28:00,"@ChristniaLamas @TheDailyShow He’s a public elected official, his whole position is being leader of the people they can follow. So yes, yes he does need to know how to make coherent statements. As well as actions. For the billions: https://t.co/ZCq07YNKeC",1,0.2333333333333333
962,1291077903816376320,tweet,2020-08-05 18:25:33,@francpals @aihuani @ChineseMuslima Yes there is fraud. Do you think that she actually signed the documents? And do you think she is subject to follow US banking laws when she does US bank transactions?,-1,-0.08333333333333333
961,1291077834228760577,tweet,2020-08-05 18:25:17,"I just got a call from my bank asking me if I indeed just purchased $62 worth of Chinese food or if it was a fraudulent purchase.  Yes asshats, I did. No need to judge and shame me.   (Also I’m very excited for my $62 worth of Chinese food I’m about to consume)",1,0.21750000000000003
960,1291077816692301826,tweet,2020-08-05 18:25:13,"@himynameisisaac Yes I am saying it is a cover up for everything going on. Ground zero for Beirut is the Central Bank. From my understanding, there will me more explosions/fires of some sort. Just like the yesterday in Lebanon &amp; one today in Iraq.",1,0.25
959,1291077761856163843,tweet,2020-08-05 18:25:00,@KevinDunn01 @josephcook89 @srr50 Forgot Fitzgerald- yes.   And if you want to give mention to former City National Bank Loan Officer Randy Peschel 👍🏻,0,0.0
958,1291077717438246912,tweet,2020-08-05 18:24:49,@GoddessofGrain Yes. You can take that to the bank.,0,0.0
957,1291077291649273856,tweet,2020-08-05 18:23:08,"@TopSikolohista Yes. Pagkakaalam ko they are offering higher/competitive interest rates sa deposits nila. 😁  CIMB and ING were also known in Southeast Asia. But since we are facing pandemic crisis, in case of bankruptcy/closure ng bank, your deposits are insured naman by PDIC up to Php 500k. 😅",0,0.0
956,1291077165589639168,retweet,2020-08-05 18:22:37,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
955,1291076199909818368,retweet,2020-08-05 18:18:47,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
954,1291076108767629317,tweet,2020-08-05 18:18:26,"@MePunditry @N7Jedi @_SemaHernandez_ Yes. That is correct. Especially in a time where massive closures of businesses and high unemployment rate. A massive social safety net means we don’t see 1 million evictions overnight and food bank riots. And when(if) the economy stabilizes, then pass a federal min wage hike.",1,0.03222222222222222
953,1291075872930369537,tweet,2020-08-05 18:17:29,@MuizAdaranijo 2/2. You may visit the nearest Polaris bank branch or call the Yes center on 08069880000 for further assistance.   Thank you.,-1,-0.05
952,1291074720717299712,tweet,2020-08-05 18:12:55,@sophiefair If it’s a specific bank and there was an ongoing relationship (even a one off maybe) then yes. If it’s a bailout package for the banking sector then no.,0,0.0
951,1291074636520792069,retweet,2020-08-05 18:12:35,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
950,1291074418152583168,retweet,2020-08-05 18:11:42,More #COVID19 floats! $65 each 10% is donated to our local food bank. Yes wee can ship. If you would like to stop by and pick up a float. We will be at the shop 10-5pm PLEASE WEAR A MASK &amp; CALL FIRST. To order a float go to https://t.co/AffCtWfCWd for more info. #art #glass https://t.co/N7vS690Ose,1,0.34375
949,1291074229182640128,tweet,2020-08-05 18:10:57,"@AnonNewsDE Sorry guys if i dont speak german, but u could check (i dont like write names but this is a particular case of eresy) if a Mauro Ariatta guy, works for generali shitty bank private has a big polinesian tattoo on the back? If yes, he is a erethic must be erased.",-1,-0.05555555555555556
948,1291073735890546689,tweet,2020-08-05 18:09:00,"@4Blastique @deleyegeorge @mr_stevanny Have you ever collected loan from a bank that you had to fill a form? If yes did they ask you for collateral? What are the clauses that n the loan agreement letter that you signed with the bank? Pls tell me, I wantu check something.",0,0.0
947,1291072751474794497,tweet,2020-08-05 18:05:05,"@kate_freedomer @m_gibby10 @KarenKFolques Yes you can. I have yet to wear a mask and I’ve been to Shoppers, Walmart, The bank, LCBO, etc. Most people just mind their own business ... at least that has been my experience.",1,0.26666666666666666
946,1291072125969653760,tweet,2020-08-05 18:02:36,"@Rohanku41300006 @NitinAg00218484 Thank you Rohan ji, I was with zee for 12 years now with CNBC and for yes bank it's always a no bank in my opinion",0,0.0
945,1291071879835394049,tweet,2020-08-05 18:01:37,@SumitResearch @NitinAg00218484 Happy birthday sir Ap shyad Zee news per aate h n sir yes bank ke regarding batiye n le ya wait kre I think lena cachiye,1,0.8
944,1291071223690956800,tweet,2020-08-05 17:59:01,@TrizzeTrell Expose ol boy yes calll him out and you calling the bank is going to exceed in getting your money faster if you choose to dispute it do both,0,0.0
943,1291071212949344261,retweet,2020-08-05 17:58:58,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
942,1291070927871123465,tweet,2020-08-05 17:57:50,"@DoreenNasaasira Yes of course.   But many relationship today are pretencious, therefore, there's little or no trust at all.   That's why people are sceptical about each other.  If there's true love, and trust, sharing bank account is a minor thing.",1,0.16458333333333333
941,1291070818995273728,tweet,2020-08-05 17:57:24,"@DARogers2010 Yes so I went to the bank today and said ""I'd like to open an account please"" Sure what name  she asked. ""Anyone who has some money"" Ahahahahaha Btw I do like a bajillion dollars too!",1,0.3125
940,1291070682118459404,tweet,2020-08-05 17:56:52,@KeboLove_ Do u have a drivers licence Can u drive if yes give me ur bank details so that i can deposit ya koloi😤,0,0.0
939,1291070404295979009,tweet,2020-08-05 17:55:45,"@SenKamalaHarris @swimdeep Our CERB (Canadian Emergency Relief Benefit) is just that, was available 2 wks after Crisis was announced. Phone, $ in bank. Taxation will wok out any small % fraud later. Parliament went to WORK together. Will their be debt? Yes. 150,000+ DEAD AMERICA! Wealthiest Nation indeed",-1,-0.024999999999999994
938,1291069431758696449,retweet,2020-08-05 17:51:54,"@EricG1247 Yes. Only until they've stolen the money from my wallet, taken my bank account, sold off my life insurance policy and stolen the gold fillings form my teeth.",0,0.0
937,1291068989515300864,tweet,2020-08-05 17:50:08,lmao acknowledge that every character in lcdp is problematic. yes u can have ur favs n mine is martín but they r criminals??? the whole show is abt robbing a mint/bank???? and alicia also illegally tortured rio???? so yeah https://t.co/jG7Wd3vwaT,1,0.10000000000000002
936,1291068752319004672,tweet,2020-08-05 17:49:12,@BackupGanae Yes bro bank offer too potrukanga check ter,0,0.0
935,1291067927135952903,tweet,2020-08-05 17:45:55,Yes Matt Ridley understands economic horror from his experience of being chairman of Northern Rock having the first run on a British bank in 2007 since 1878. Not the first voice I would listen to in a crisis. https://t.co/S9vDH1HcVQ,1,0.175
934,1291067809179598859,tweet,2020-08-05 17:45:27,"Happy earning 0.1-1% interest on your savings in the bank, when you could be earning up to 10% instead!!! YES THAT'S RIGHT 10%!!! Call Redwood now on 0333 224 4163 to discuss how we can help to make your money work harder for you. #propertyinvestment #nobrainer #angelinvestor https://t.co/sET7StUZgu",1,0.4860119047619047
933,1291067654078373894,tweet,2020-08-05 17:44:50,"@Ersquare @cetier1 @1867ben @StevenArons @nicolas_veron @ecb If your premise is that bank investors need to be able to get their money out even if the bank is at risk of failure (as established by a stress test) which would result in a bailout, then yes: that business model can only be a state-run affair. But I don't think we are there yet",1,0.061111111111111095
932,1291067626446360576,tweet,2020-08-05 17:44:43,Yes I do touch/lean on the counter tops when I’m at the bank. But I sanitize and wash my hands afterwards. 😎,0,0.0
931,1291067547639521282,tweet,2020-08-05 17:44:24,"@Carrenimfa @MarkChangizi @aginnt @WHO Yes, but I am an economist and the bureaucrats at  IMF and World Bank never had much credibility. Why should health be different?",1,0.1
930,1291067511908139008,tweet,2020-08-05 17:44:16,"@BranchManager_ @KumarAmit747 @TheOfficialSBI Not like YES bank, like millions of jobless youths in our country. Don't take the burden of the entire bank, just care about yourself.",0,0.0
929,1291067264922456065,retweet,2020-08-05 17:43:17,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
928,1291066760146366466,retweet,2020-08-05 17:41:17,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
927,1291066571046244353,tweet,2020-08-05 17:40:32,"@GenRentBook @tomforex Yes, while at the same time they were reporting rent arrears increasing sharply because of wage cuts. All the current data is totally misleading due to the gov/bank ‘support’ schemes. Intentionally spreading conflicting news to confuse peeps. Been highlighting this for months.",-1,-0.05
926,1291066351226765318,retweet,2020-08-05 17:39:39,@YESBANK Till date total expenditures (from Oct 2018) : INR 1.96 lakhs Till date total amount paid up to yes bank with receipts: INR 2.6 lakhs Due bill that I get today: INR 2.1 lakhs HOW IS THIS ALLOWED????,-1,-0.041666666666666664
925,1291066265826557954,tweet,2020-08-05 17:39:19,@YESBANK Till date total expenditures (from Oct 2018) : INR 1.96 lakhs Till date total amount paid up to yes bank with receipts: INR 2.6 lakhs Due bill that I get today: INR 2.1 lakhs HOW IS THIS ALLOWED????,-1,-0.041666666666666664
924,1291065935176929280,retweet,2020-08-05 17:38:00,More #COVID19 floats! $65 each 10% is donated to our local food bank. Yes wee can ship. If you would like to stop by and pick up a float. We will be at the shop 10-5pm PLEASE WEAR A MASK &amp; CALL FIRST. To order a float go to https://t.co/AffCtWfCWd for more info. #art #glass https://t.co/N7vS690Ose,1,0.34375
923,1291065879183187968,retweet,2020-08-05 17:37:47,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
922,1291065651423932417,tweet,2020-08-05 17:36:52,More #COVID19 floats! $65 each 10% is donated to our local food bank. Yes wee can ship. If you would like to stop by and pick up a float. We will be at the shop 10-5pm PLEASE WEAR A MASK &amp; CALL FIRST. To order a float go to https://t.co/AffCtWfCWd for more info. #art #glass https://t.co/N7vS690Ose,1,0.34375
921,1291065444313505792,retweet,2020-08-05 17:36:03,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
920,1291065416253468672,tweet,2020-08-05 17:35:56,@gautam_icma Yes you rightly said that Don't save all.😀👍👍 Dada please mention  must save only in  Post office or Govt Bank never in  like  SARADA Chit fund companies.,1,0.14285714285714285
919,1291065338000486404,retweet,2020-08-05 17:35:38,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
918,1291064911825575937,retweet,2020-08-05 17:33:56,"@ElectraPanther @ecatipbotgroup #ECA 🇵🇭  YES, Crypto is waaayyy better than fiat 👍  With crypto, you take the control of your money, not the bank. And also, sending crypto is way cheaper than fiat money. 💜  Go bag $ECA now while it is still cheap or you will regret missing the ride 🚀🚀",1,0.2333333333333333
917,1291064442902310912,tweet,2020-08-05 17:32:04,"Yes my friend. Congrats and we have only begun. Now we take down al the corporate loving,  bank backed,  elitist Republican and Democrats. Progressives are taking down anyone who doesnt have their hands in the pockets of the people, not the rich. Medicare for all, UBI, and PPP",1,0.11064814814814815
916,1291063769397747714,retweet,2020-08-05 17:29:24,Can any Private bank give service to this man? can they offer him coffee or tea and request him to sit on sofa? But with pride I can say I provide services to them who are financially backward. Yes I am public sector bank employee #stopprivatizationofbanks https://t.co/dfO5OoOPys,0,0.0
915,1291063348877033475,retweet,2020-08-05 17:27:43,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
914,1291063268728082433,tweet,2020-08-05 17:27:24,I just bought the last one! My bank account says no but my vinyl collection says yes😓 https://t.co/dU9KJy6rxf,0,0.0
913,1291063257726296067,retweet,2020-08-05 17:27:22,Can any Private bank give service to this man? can they offer him coffee or tea and request him to sit on sofa? But with pride I can say I provide services to them who are financially backward. Yes I am public sector bank employee #stopprivatizationofbanks https://t.co/dfO5OoOPys,0,0.0
912,1291062339169656833,retweet,2020-08-05 17:23:43,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
911,1291061343697674241,retweet,2020-08-05 17:19:45,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
910,1291060989220122624,tweet,2020-08-05 17:18:21,"@Gayatri_SCian @theicai @dir_ed @NIA_India yes but auditor can only speak about something he has been shown to him by the client. he doesnt investigate his assets he just audits it meaning u say this and this, he prepares things accordingly. there need not be just a single bank account for SSR!",-1,-0.04464285714285714
909,1291060942541914112,tweet,2020-08-05 17:18:10,@UgwunnaEjikem The one about first bank? If yes Done,1,0.25
908,1291060364961026049,tweet,2020-08-05 17:15:52,"@blockfolio @stoolpresidente @Bitcoin Better gain control of your assets. Be your own bank. Don't be like Jack. Yes, this is Defi!   https://t.co/9ioUhoC4Mi",1,0.625
907,1291060206718214144,tweet,2020-08-05 17:15:14,SmartTv from Rs 7469 + Bank offer  https://t.co/MYO2yuzkQD,0,0.0
906,1291060151055798273,retweet,2020-08-05 17:15:01,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
905,1291060148228612098,retweet,2020-08-05 17:15:00,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
904,1291059861212614657,retweet,2020-08-05 17:13:52,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
903,1291059731365126144,tweet,2020-08-05 17:13:21,"@srivatsayb Yes, law is equal for everyone, it shouldn’t be different for minorities. UCC.  You speak only for minorities, you will not open your mouth even if majority dies because of minorities blender mistakes   VOTE BANK POLITICS =CONGRESS",0,0.0
902,1291059698486018048,tweet,2020-08-05 17:13:13,"Hmm yes, hug bank? I’d like to wire all my hugs to this furball PRONTO 😭😭 https://t.co/I2II70L9Nk",0,0.0
901,1291059523579334661,retweet,2020-08-05 17:12:31,"@DanielAndrewsMP Yes thank you for destroying my business, thank you for seeing my staff let go, thank you for giving my sleepless nights as I question how am I going to pay the bank loans. Thank you for destroying life’s. So how can you help me now?",-1,-0.2
900,1291059520966361089,tweet,2020-08-05 17:12:31,"Wonder what kia , Raul and others get from transfer ? But let’s divert the blame on ozil yes he shouldn’t be on that money but there are plenty loving He getting the blaming while they bank the ££££",1,0.6
899,1291059514230419456,retweet,2020-08-05 17:12:29,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
898,1291059022175580160,retweet,2020-08-05 17:10:32,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
897,1291058808794513409,tweet,2020-08-05 17:09:41,"@heronfyre @DreamitCon My heart says yes, my bank account is sobbing",0,0.0
896,1291058685511380994,tweet,2020-08-05 17:09:11,"@RealUncleTB @mattyports Yes, but @mattyports writes for the Globe, so you can pretty much take it to the bank that what he's saying is fabricated. Like George Costanza, the opposite must be true. https://t.co/EQde7GMuSb",1,0.16
895,1291058319205912576,tweet,2020-08-05 17:07:44,"@real_freedom11 @Shallowpoint2 @ru_awake_yet @julie122452 Yes, I just posted article for reference as ppl talking about Central Bank and recent blast",0,0.0
894,1291057655977369601,tweet,2020-08-05 17:05:06,@imDeepukumar @KumarAmit747 @TheOfficialSBI Like YES Bank. Isn't it.   Do not worry about Me Kid. We are running in Profit for last 200 years. 🤫,0,0.0
893,1291057359188615169,tweet,2020-08-05 17:03:55,"I’m in the drive thru line for the bank and there’s a truck in front of me with 4 trump stickers, one of them saying “YES, IM VOTING FOR HIM AGAIN!” And they precede their handicap license plate......... https://t.co/fKyesN5CJo",0,0.0
892,1291057196164435968,retweet,2020-08-05 17:03:16,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
891,1291056986050695168,tweet,2020-08-05 17:02:26,"@ShashiTharoor @INCIndia Yes, you must protect your Muslim Vote Bank, Hindus won’t be lured this time around.  Waise Burnol kitne mein mila?",0,0.0
890,1291056793913892864,retweet,2020-08-05 17:01:41,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
889,1291056345903439873,retweet,2020-08-05 16:59:54,@DebnotQless @TheSharpEdge1 @JConte_Yes_Sir @Realpersonpltcs raid today in Miami and Cinncinatti Businesse owned by Ukranian oligarch who owned and stole money from Privat Bank. Biden connection!,0,0.0
888,1291055997876748289,retweet,2020-08-05 16:58:31,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
887,1291055696918786050,retweet,2020-08-05 16:57:19,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
886,1291055627180048387,tweet,2020-08-05 16:57:02,"@widespreadhaze @ScottyLewis4 @TheMendozaWoman @GowerInitiative Yes but the Bank of England doesn't create money, even though it could technically at 0% interest. Instead, the government borrows money from privately owned banks. 97% of all money in the economy is debt, to private banks. No debt, no money",0,0.0
885,1291055621719154692,retweet,2020-08-05 16:57:01,"Give your girlfriend your bank card and let her go spoil herself...yes, it’s going to decline but it’s the thought that counts🤷🏾‍♂️",0,0.0
884,1291054971702726656,tweet,2020-08-05 16:54:26,Yes your bank account https://t.co/JFc6ZHMa22,0,0.0
883,1291054479433965568,retweet,2020-08-05 16:52:29,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
882,1291054379156426753,retweet,2020-08-05 16:52:05,Verified: Yes Name: Thilakavathy. K ID: 0002707201 Hospital: Porur Ramachandra Hospital at Chennai  Date of operation 06.08.2020 Blood group: B positive Units: 1 unit Blood bank at Udaiyar Block Ground Floor Contact: 9176527095,1,0.22727272727272727
881,1291054052688584708,retweet,2020-08-05 16:50:47,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
880,1291053643094003712,retweet,2020-08-05 16:49:09,Ihor Kolomoisky--&gt;Privat Bank Privat Bank--&gt;Privat Group Privat Group--&gt;Burisma Burisma--&gt;???  FBI and who? Exactly. Yes. https://t.co/Iq6Ytnoy4U,1,0.25
879,1291053310821113856,tweet,2020-08-05 16:47:50,"When your bank says No, We say Yes! 5000 to 500k  Within 72 hours.  best #Rates &amp; #terms in the lending #business. https://t.co/VyG2asHEXn",1,1.0
