,ID,Status,Created At,Text,Polarity,Polarity Strength
3,1291071426041016320,retweet,2020-08-05 17:59:49,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
2,1291061063111176192,tweet,2020-08-05 17:18:38,"Meet Rajeshwari Sharma, student of Hero Talent Search (HTS) coaching  a CSR Initiative from Hero MotoCorp and implemented by FUEL. Post the successful completion of her 10th board exam with an exceptional 90.50%, Rajeshwari is sharing her experience on :-https://t.co/qNemmbwN65 https://t.co/KWmikCTwW4",1,0.7083333333333333
1,1291048120416010240,tweet,2020-08-05 16:27:13,"Prashant Pandey, was a part of the Hero Talent Search coaching, a CSR Initiative from Hero MotoCorp and implemented by FUEL. He secured an exceptional 90.67% in his 10th board exams.  Here is a journey of Prashant on :- https://t.co/XA8QYvojed #fuelfornation #successstories https://t.co/HpBhohU5Ye",1,0.6666666666666666
0,1291043045207617536,tweet,2020-08-05 16:07:03,"Congratulations Omprakash for achieving 93.00% in 10th . He is a student of Hero Talent Search, a CSR initiative by Hero MotoCorp to support the under-resourced students, implemented by FUEL. Words of Omprakash:- https://t.co/gAQvXWNoKH For more, visit- https://t.co/xxnuv4pNEa https://t.co/k0d2ZzbONR",1,0.5
4,1291003746298679296,retweet,2020-08-05 13:30:53,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
5,1291001188037488640,retweet,2020-08-05 13:20:43,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
6,1290973652452810753,retweet,2020-08-05 11:31:18,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
7,1290964660368285697,retweet,2020-08-05 10:55:34,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
8,1290963565935882241,retweet,2020-08-05 10:51:13,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
9,1290963380975542274,retweet,2020-08-05 10:50:29,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
10,1290959099602100226,retweet,2020-08-05 10:33:28,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
11,1290957649358532608,tweet,2020-08-05 10:27:43,@angarag We understand your concern. We request you to contact your Hero MotoCorp dealer for further support.,0,0.0
12,1290957328959774726,retweet,2020-08-05 10:26:26,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
13,1290957240153735168,retweet,2020-08-05 10:26:05,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
14,1290953260736471047,retweet,2020-08-05 10:10:16,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
15,1290939892197859328,retweet,2020-08-05 09:17:09,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
16,1290939154725928965,retweet,2020-08-05 09:14:13,Hero MotoCorp's Pawan Munjal Praises AP CM Chandrababu Naidu..  Hero group CEO Mr. Pawan munjal said once that they wanted to setup a plant in dharwad city of Karnataka but in a meeting of just 1 hour @ncbn made them change their mind.,0,0.0
