,ID,Status,Created At,Text,Polarity,Polarity Strength
235,1290674073597382658,tweet,2020-08-04 15:40:53,@PiyushGoyal @narendramodi Jai Sri Ram....🙏🙏 Sir please bataye hamara exam kab hoga ya nhi hoga (Group-D Cen 1 2019 &amp; NTPC) Please sir please...🙏🙏,0,0.0
236,1290673477742075905,retweet,2020-08-04 15:38:31,Piyush Goyal (Minister of Indian Railways): Declare RRB NTPC Exam Date - Sign the Petition! https://t.co/jmDgbQCOJU via @ChangeOrg_India #NTPCEAXMDATE,0,0.0
237,1290673098384056320,retweet,2020-08-04 15:37:00,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
238,1290672469280346112,retweet,2020-08-04 15:34:30,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
239,1290672220952379399,retweet,2020-08-04 15:33:31,RRB NTPC Exam Date 2020 News 🚆🚆 #Declare_RRB_NTPC_Exam_Date https://t.co/OrPKPKrOyl https://t.co/3ZLYcVKVAE,0,0.0
240,1290672137129230336,retweet,2020-08-04 15:33:11,@PiyushGoyal on Railway vacancy and Railway Privatisation || https://t.co/w2YIFXrAS7  #Stop_Railway_Privatization @StudyUmang  #Declare_RRB_NTPC_Exam_Date https://t.co/HJSAchLQhM,0,0.0
241,1290671932917129219,retweet,2020-08-04 15:32:22,Don't miss this golden opportunity Kindly register and attend this valuable webinar on 5th August on HR Analytics @ntpc @nhpcltd @bhp @BPCLimited @BPCLLPG @HPCL @OsmaniaOfficial @jntu_hyderabad @jntuworldsms @AIUIndia @UNIDO_India @TripuraUnivers2 @Harvard @TheUnion_TBLH https://t.co/DEtionNmrd,1,0.45
242,1290671709155016709,retweet,2020-08-04 15:31:29,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
243,1290671413502779393,retweet,2020-08-04 15:30:19,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
244,1290670881379762177,retweet,2020-08-04 15:28:12,Don't miss this golden opportunity Kindly register and attend this valuable webinar on 5th August on HR Analytics @ntpc @nhpcltd @bhp @BPCLimited @BPCLLPG @HPCL @OsmaniaOfficial @jntu_hyderabad @jntuworldsms @AIUIndia @UNIDO_India @TripuraUnivers2 @Harvard @TheUnion_TBLH https://t.co/DEtionNmrd,1,0.45
245,1290670744200855559,retweet,2020-08-04 15:27:39,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
246,1290667271807852544,retweet,2020-08-04 15:13:51,Must watch 6 july 2020 latest Current Affairs 👇👇👇. https://t.co/aAyoH6bI3M #currentaffairs #bankjobs #SSC #ssc2020 #ssccgl #sscchsl #governmentjobs #jobs2020 #railwayboard #ntpc #RRBNTPC #RRB #RRBGROUPDEXAMDATES #UPSC2020 #UPSC #studycompetitive,1,0.25
247,1290666187454652416,retweet,2020-08-04 15:09:33,@narendramodi Sir railway NTPC exam or group d ka exam kb hoga 2saal se wait krr rhe h kb hoga exam ?????? #NTPCEXAMDATE #GROUPDEXAMDATE,0,0.0
248,1290666116046565376,retweet,2020-08-04 15:09:16,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
249,1290666095922225152,retweet,2020-08-04 15:09:11,@PiyushGoyal  #NTPCEXAMDATE #NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams,1,0.1
250,1290666017111150592,retweet,2020-08-04 15:08:52,@PiyushGoyal @narendramodi #NTPCEXAMDATE #NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams,1,0.1
251,1290665888518201345,retweet,2020-08-04 15:08:21,Piyush Goyal (Minister of Indian Railways): Declare RRB NTPC Exam Date - Sign the Petition! https://t.co/AZwu67wq4U via @ChangeOrg_India @NehaTiw52534160 @kmrvivek14 @chourasiya92 @RishikeshBhati2 @Ompraka07702304 @HansrajMeena @jainendraray,0,0.0
252,1290665637946077184,retweet,2020-08-04 15:07:22,@PiyushGoyal @narendramodi Sir makes strides towards requirement process of NTPC group d.#NTPCEAXMDATE,0,0.0
253,1290665493687349255,retweet,2020-08-04 15:06:47,Railmantri #NTPC railway exam ka proper schedule chahiye. #NTPCEXAMDATE  #GROUPDEXAMDATE  @PiyushGoyal @RailMinIndia @kmrvivek14 @Priyank63855262 @AdityaKashyp @PiyushGoyalOffc @PMOIndia @chourasiya92 @ChandaY62782157 @joli_kumar @exampuroficial @StudyUmang,0,0.0
254,1290664693858734088,retweet,2020-08-04 15:03:37,@PiyushGoyal  #NTPCEXAMDATE #NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams,1,0.1
255,1290664243432497163,tweet,2020-08-04 15:01:49,#Nifty Vol Gainers :   #BPCL #ZEEL #RELIANCE #HDFCBANK #DRREDDY #TATAMOTORS #NTPC #HEROMOTOCO #ULTRACEMCO #VEDL #SUNPHARMA #UPL #CIPLA #HCLTECH #TECHM #IOC #KOTAKBANK #ADANIPORTS #GAIL #JSWSTEEL #TITAN #MARUTI #HDFC #HINDALCO  #nifty50 #sensex https://t.co/9eLA4ZhL6b,0,0.0
256,1290664156144832512,retweet,2020-08-04 15:01:28,#NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams and start the tender filing proces of Group D,1,0.1
257,1290663857208393730,retweet,2020-08-04 15:00:17,DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/c498nLXGDg,0,0.0
258,1290663491053944832,tweet,2020-08-04 14:58:50,#NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams and start the tender filing proces of Group D,1,0.1
259,1290663369943535616,retweet,2020-08-04 14:58:21,#NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams and start the tender filing proces of Group D,1,0.1
260,1290662713262317568,retweet,2020-08-04 14:55:44,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
261,1290662030173712385,tweet,2020-08-04 14:53:01,@narendramodi Sir please declare exam date for railway group d and ntpc,0,0.0
262,1290661627252166658,retweet,2020-08-04 14:51:25,"#CISF inducted at NTPC Khargone, Madhya Pradesh today in a colourful induction ceremony. With this induction, #CISF expands its security cover to 348 units across the country.   #expansion #growth https://t.co/JmHT2xXdyt",0,0.0
263,1290660469515210753,tweet,2020-08-04 14:46:49,DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/c498nLXGDg,0,0.0
264,1290660380067467266,retweet,2020-08-04 14:46:28,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
265,1290659742877134848,tweet,2020-08-04 14:43:56,#NTPCEXAMDATE 1.Railway ntpc tier 1 and tier 2 exam conduct on same date https://t.co/b1CnqO1Gkg will save money and time . @Piyush@RailMinIndia   @PMOIndia@narendramodi@RahulGandhi   @AmitShah   @homeminstry  @ravishndtv   #NTPCEXAMMATTER  #NTPCEXAMDATE #GROUPDEXAMDATE,0,0.0
266,1290658808293974018,retweet,2020-08-04 14:40:13,#NTPCEXAMDATE #NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams,1,0.1
267,1290657780966273026,retweet,2020-08-04 14:36:08,"#CISF inducted at NTPC Khargone, Madhya Pradesh today in a colourful induction ceremony. With this induction, #CISF expands its security cover to 348 units across the country.   #expansion #growth https://t.co/JmHT2xXdyt",0,0.0
268,1290653966469074945,retweet,2020-08-04 14:20:59,@PiyushGoyal All candidates are waiting for rrb ntpc &amp;group d exam date  Please give conform exam date  rail minster javaab do  #rrbntpcexamdate  #rrbgroupdexamdate,0,0.0
269,1290653908952547336,retweet,2020-08-04 14:20:45,#RRBNTPCEXAMDATE @PiyushGoyal @RailMinIndia @PMOIndia  #RRBGROUPDEXAMDATE #RRBEXAMLENAHOGA   Ntpc ka expected date declare Karo rail ministry.. https://t.co/VmgiKh51qe,-1,-0.1
270,1290653841134944259,retweet,2020-08-04 14:20:29,@kapsology @Whats_appp_uni Today itself I came through the same road and believe me it is in very pathetic state. And biggest irony is that this area is near by under construction NTPC power plant,-1,-0.3
271,1290653837301342214,retweet,2020-08-04 14:20:28,@PiyushGoyal Plz announce #rrbgroupdexamdate and #RRB_NTPC_Exam_Date 🙏,0,0.0
272,1290653800110469122,tweet,2020-08-04 14:20:19,NTPC Limited Recruitment 2020 | For 275 Engineer &amp; Chemist Post Vacancy | Apply Online https://t.co/wjVVoajQW6 https://t.co/IrsPioSt0K,-1,-0.07142857142857142
273,1290652317168140288,retweet,2020-08-04 14:14:26,Railmantri NTPC ki exam bhi Lena  Agar apke pass time he to😓😓😓 #NTPCEXAMDATE  #GROUPDEXAMDATE  @PiyushGoyal @kmrvivek14 @chourasiya92 @PMOIndia @RailMinIndia @Priyank63855262 @ChandaY62782157 @joli_kumar @ravishndtv https://t.co/GWTeEzVea3,0,0.0
274,1290651884718641153,retweet,2020-08-04 14:12:43,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
275,1290651537086328834,retweet,2020-08-04 14:11:20,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
276,1290648762986172416,tweet,2020-08-04 14:00:18,@_anujsinghal any views on NTPC incase you are willing to include in today's session. thanks in Anticipation,1,0.225
277,1290648615875158017,tweet,2020-08-04 13:59:43,@narendramodi Ntpc ka exam kab hoga modi ji...jab railway ko app bech doge..😭😭justic for students.....,0,0.0
278,1290647932455260166,retweet,2020-08-04 13:57:00,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
279,1290647280333328384,retweet,2020-08-04 13:54:25,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
280,1290647172451651585,tweet,2020-08-04 13:53:59,NTPC group's monthly power generation rose by a robust 13.3% to 26.73 BUs in the month of July’20 compared to 23.59 BUs in June’20.  @MinOfPower @TSECLTRIPURA @PIB_India @PIB_Guwahati   https://t.co/xrYkNBShR3,1,0.6
281,1290646653653975041,retweet,2020-08-04 13:51:55,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
282,1290646200367173633,retweet,2020-08-04 13:50:07,"Great: @JSWEnergy pivoting from #coal-fired power  expansion to #RenewableEnergy. Less legal &amp; policy headwinds + cheaper, simply the better option. 🇮🇳✅ India's top power firms (#Adani, Tata, NTPC, Coal India, JSW) are all pivoting.  https://t.co/ujQR7MZGqN by @rachitaprasadET",1,0.3055555555555556
283,1290645850616745984,retweet,2020-08-04 13:48:44,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
284,1290645840147755011,retweet,2020-08-04 13:48:41,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
285,1290645683968638987,retweet,2020-08-04 13:48:04,@PiyushGoyal @narendramodi We pray to shriramji railway ministerji take our NTPC and group D exams and we get a job,0,0.0
286,1290645553303490563,retweet,2020-08-04 13:47:33,Railmantri NTPC ki exam bhi Lena  Agar apke pass time he to😓😓😓 #NTPCEXAMDATE  #GROUPDEXAMDATE  @PiyushGoyal @kmrvivek14 @chourasiya92 @PMOIndia @RailMinIndia @Priyank63855262 @ChandaY62782157 @joli_kumar @ravishndtv https://t.co/GWTeEzVea3,0,0.0
287,1290645215976464384,retweet,2020-08-04 13:46:13,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
288,1290645106199076865,retweet,2020-08-04 13:45:47,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
289,1290645100209614851,retweet,2020-08-04 13:45:45,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
290,1290645072426524681,retweet,2020-08-04 13:45:38,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
291,1290645069725339656,retweet,2020-08-04 13:45:38,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
292,1290644504496701440,retweet,2020-08-04 13:43:23,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
293,1290644495600619523,retweet,2020-08-04 13:43:21,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
294,1290644416890392577,tweet,2020-08-04 13:43:02,NTPC Group achieves 13.3 pc growth in gross generation in July @ntpclimited #NTPC #NTPCGroup   https://t.co/4xjO8wahg1 https://t.co/VNwAGIGURf,0,0.0
295,1290643035638947843,tweet,2020-08-04 13:37:33,@PiyushGoyalOffc Sir ntpc exam kb hoga,0,0.0
296,1290642056461856772,retweet,2020-08-04 13:33:39,@PiyushGoyal Rrb ntpc ka exam kab hoga??? 1 sal se upar ho gya notification nikalke abhi tak exam date decide nhi hua. Aap resign dedo. Aap railway minister banane ke layak nhi ho. #NTPCEAXMDATE  #NTPC https://t.co/bilZF1W3AU,0,0.0
297,1290641874513022985,retweet,2020-08-04 13:32:56,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
298,1290641869278519298,retweet,2020-08-04 13:32:55,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
299,1290641838777434112,retweet,2020-08-04 13:32:47,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
300,1290641817134870536,retweet,2020-08-04 13:32:42,Railmantri NTPC ki exam bhi Lena  Agar apke pass time he to😓😓😓 #NTPCEXAMDATE  #GROUPDEXAMDATE  @PiyushGoyal @kmrvivek14 @chourasiya92 @PMOIndia @RailMinIndia @Priyank63855262 @ChandaY62782157 @joli_kumar @ravishndtv https://t.co/GWTeEzVea3,0,0.0
301,1290641804006764550,retweet,2020-08-04 13:32:39,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
302,1290641481003409411,retweet,2020-08-04 13:31:22,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
303,1290641410434228230,retweet,2020-08-04 13:31:05,Railmantri NTPC ki exam bhi Lena  Agar apke pass time he to😓😓😓 #NTPCEXAMDATE  #GROUPDEXAMDATE  @PiyushGoyal @kmrvivek14 @chourasiya92 @PMOIndia @RailMinIndia @Priyank63855262 @ChandaY62782157 @joli_kumar @ravishndtv https://t.co/GWTeEzVea3,0,0.0
304,1290641002794016768,retweet,2020-08-04 13:29:28,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
305,1290640161487822848,retweet,2020-08-04 13:26:08,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
306,1290639887809441793,tweet,2020-08-04 13:25:02,NTPC Group achieves 13.3% growth in gross generation in July  Details: https://t.co/CbfcHQL78y  @MinOfPower @PIB_India @MIB_India https://t.co/BlIBKIxf8g,0,0.0
307,1290639802975559684,retweet,2020-08-04 13:24:42,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
308,1290638825040027648,tweet,2020-08-04 13:20:49,@NTPC Group achieves 13.3% growth in gross generation in July. @ntpclimited  @NTPC_News #graceentertainment https://t.co/x6GmASfUfH https://t.co/l81KqOeij1,0,0.0
309,1290638770300043265,retweet,2020-08-04 13:20:36,Don't miss this golden opportunity Kindly register and attend this valuable webinar on 5th August on HR Analytics @ntpc @nhpcltd @bhp @BPCLimited @BPCLLPG @HPCL @OsmaniaOfficial @jntu_hyderabad @jntuworldsms @AIUIndia @UNIDO_India @TripuraUnivers2 @Harvard @TheUnion_TBLH https://t.co/DEtionNmrd,1,0.45
310,1290638349170905088,retweet,2020-08-04 13:18:56,Piyush Goyal (Minister of Indian Railways): Declare RRB NTPC Exam Date - Sign the Petition! https://t.co/jmDgbQCOJU via @ChangeOrg_India #NTPCEAXMDATE,0,0.0
311,1290638333412929536,tweet,2020-08-04 13:18:52,@PiyushGoyal @narendramodi #NTPCEXAMDATE #NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams,1,0.1
312,1290638204165484544,retweet,2020-08-04 13:18:21,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
313,1290638113585401859,retweet,2020-08-04 13:17:59,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
314,1290636890102566917,retweet,2020-08-04 13:13:08,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
315,1290636456784871424,retweet,2020-08-04 13:11:24,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
316,1290636371141435397,tweet,2020-08-04 13:11:04,@PiyushGoyal  #NTPCEXAMDATE #NTPCEXAMDATE #GROUPDEXAMDATE We are asking continuously about the rrb ntpc group d exam dates cant you see  Are you really sleeping or ignoring the students and their future. We want the exam dates  just declare the dates of exams,1,0.1
317,1290636337658376198,retweet,2020-08-04 13:10:56,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
318,1290636308784676864,retweet,2020-08-04 13:10:49,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
319,1290636265688141824,tweet,2020-08-04 13:10:39,"#NTPC Group achieves 13.3% growth in gross generation in July  With a total installed capacity of 62910 MW, NTPC Group has 70 Power stations  Details:  https://t.co/T36Djv5xOm",0,0.0
320,1290636191788720128,tweet,2020-08-04 13:10:21,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
321,1290636152488120320,tweet,2020-08-04 13:10:12,@PiyushGoyal DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
322,1290636106417897473,tweet,2020-08-04 13:10:01,@PiyushGoyal @narendramodi DECLARE Railway NTPC exam date  #NTPCEXAMDATE  #GROUPDEXAMDATE  @joli_kumar @kmrvivek14 @PiyushGoyal @RailMinIndia @PMOIndia @chourasiya92 @Priyank63855262 @ChandaY62782157 @ravishndtv https://t.co/nbPaKjWLOQ,0,0.0
323,1290636071953264640,tweet,2020-08-04 13:09:53,NTPC group's monthly power generation rose by a robust 13.3% to 26.73 BUs in the month of July’20 compared to 23.59 BUs in June’20  @PIB_India @MIB_India @MinOfPower  Read :https://t.co/wqeuJaDfbW,1,0.6
324,1290634952233480192,retweet,2020-08-04 13:05:26,"Great: @JSWEnergy pivoting from #coal-fired power  expansion to #RenewableEnergy. Less legal &amp; policy headwinds + cheaper, simply the better option. 🇮🇳✅ India's top power firms (#Adani, Tata, NTPC, Coal India, JSW) are all pivoting.  https://t.co/ujQR7MZGqN by @rachitaprasadET",1,0.3055555555555556
325,1290634622540247040,retweet,2020-08-04 13:04:07,NTPC Group achieves 13.3% #growth in gross generation in July 2020. @MinOfPower @OfficeOfRKSingh @CMDNTPC https://t.co/3SujqZzaDT,0,0.0
326,1290634327106101248,retweet,2020-08-04 13:02:57,"#CISF inducted at NTPC Khargone, Madhya Pradesh today in a colourful induction ceremony. With this induction, #CISF expands its security cover to 348 units across the country.   #expansion #growth https://t.co/JmHT2xXdyt",0,0.0
327,1290634153935769601,tweet,2020-08-04 13:02:15,@PiyushGoyal @narendramodi RRB RAILWAY EXAM DATE KAB   AAYEGA PIYUSH GOYAL JI RRB group d ntpc exam date issue kare,0,0.0
328,1290633645300936706,retweet,2020-08-04 13:00:14,Railmantri NTPC ki exam bhi Lena  Agar apke pass time he to😓😓😓 #NTPCEXAMDATE  #GROUPDEXAMDATE  @PiyushGoyal @kmrvivek14 @chourasiya92 @PMOIndia @RailMinIndia @Priyank63855262 @ChandaY62782157 @joli_kumar @ravishndtv https://t.co/GWTeEzVea3,0,0.0
329,1290632857593946112,tweet,2020-08-04 12:57:06,NTPC Group achieves 13.3% growth in gross generation in July #saenews https://t.co/LYb6u12Cbr,0,0.0
330,1290632681269551104,retweet,2020-08-04 12:56:24,@kapsology @Whats_appp_uni Today itself I came through the same road and believe me it is in very pathetic state. And biggest irony is that this area is near by under construction NTPC power plant,-1,-0.3
331,1290630622017286146,retweet,2020-08-04 12:48:13,"#CISF inducted at NTPC Khargone, Madhya Pradesh today in a colourful induction ceremony. With this induction, #CISF expands its security cover to 348 units across the country.   #expansion #growth https://t.co/JmHT2xXdyt",0,0.0
332,1290630441200840704,retweet,2020-08-04 12:47:30,@kapsology @Whats_appp_uni Today itself I came through the same road and believe me it is in very pathetic state. And biggest irony is that this area is near by under construction NTPC power plant,-1,-0.3
333,1290629963192791041,retweet,2020-08-04 12:45:36,"@narendramodi Wht about ntpc exam And SSC CGL, chsl also",0,0.0
334,1290629886042750976,tweet,2020-08-04 12:45:18,@narendramodi Sir railway NTPC exam or group d ka exam kb hoga 2saal se wait krr rhe h kb hoga exam ?????? #NTPCEXAMDATE #GROUPDEXAMDATE,0,0.0
335,1290629599483670528,retweet,2020-08-04 12:44:09,"#CISF inducted at NTPC Khargone, Madhya Pradesh today in a colourful induction ceremony. With this induction, #CISF expands its security cover to 348 units across the country.   #expansion #growth https://t.co/JmHT2xXdyt",0,0.0
