,ID,Status,Created At,Text,Polarity,Polarity Strength
888,1290603985116659713,tweet,2020-08-04 11:02:22,"Indian Companies Win Some, Lose Some on New U.S. Visa Rules: @SHRM @shefalianand quotes ISG Research Manager @MrinRai on the impact of new U.S. visa rules on first-quarter 2020 #H1Bvisas applications from the likes of @TCS, @Infosys and @Wipro. https://t.co/YaYiKtdVtL",1,0.3575757575757576
889,1290603433603588096,tweet,2020-08-04 11:00:11,Business Intelligence Developer https://t.co/PtnCEj3EQh  #banking #intelligence #developer #wipro #bahrain https://t.co/DXpAshmJ0o,0,0.0
890,1290601928666370049,retweet,2020-08-04 10:54:12,".@Wipro's IT #security expertise is at the top of our industry, according to @EverestGroup's 2020 assessment. Learn more: https://t.co/UVBN9gl7Vb  #Technology #NavigatingDisruption https://t.co/MKsFVXhSA3",1,0.5
891,1290601904947388417,retweet,2020-08-04 10:54:07,".@Wipro's IT #security expertise is at the top of our industry, according to @EverestGroup's 2020 assessment. Learn more: https://t.co/UVBN9gl7Vb  #Technology #NavigatingDisruption https://t.co/MKsFVXhSA3",1,0.5
892,1290601869404848128,retweet,2020-08-04 10:53:58,Where can #manufacturers find solutions to business continuity challenges? In the #cloud! Download our cloud playbook to learn more: https://t.co/p4qoVg1ULm  #WinningWithCloud https://t.co/YR6gfev22L,1,0.5
893,1290601782582734848,retweet,2020-08-04 10:53:37,"Yateesh Kumar, a member of @Wipro's DMTS, wrote this article on how #AI-driven robots can change how care can be provided in high-risk centers like #hospitals, quarantine facilities, elderly care homes and hospices. Read more: https://t.co/zKZ0bGRMG8  #Healthcare #COVID19 https://t.co/Uav0YBoKtG",1,0.5
894,1290601744800522240,retweet,2020-08-04 10:53:28,"The ethical use of #AI is a growing concern, and the @Wipro-@techonomy Digital Roundtable will discuss how to benefit from AI while balancing #privacy and #security. Register now: https://t.co/YY12L4A3ir  #WiproVirtual #AI #Salesforce #COVID19 https://t.co/8A9duBwjXt",1,0.1
895,1290601701859237893,retweet,2020-08-04 10:53:18,Interested in learning how @Wipro is not only implementing space optimization in warehouses but also enabling #SocialDistancing for employees? You can discover all of this &amp; more by downloading @Gartner's report: Strengthening #SupplyChain with #Robotics. https://t.co/Tl6qgljm1d https://t.co/oSjl41E6i1,1,0.25
896,1290601670754279424,retweet,2020-08-04 10:53:11,.@Wipro is excited to have been named a leader in Zinnov Zones for Engineering R&amp;D Services 2019!  Read the full report: https://t.co/lZ1obVCbaC https://t.co/XFjoKluoCz,1,0.409375
897,1290601634981015554,retweet,2020-08-04 10:53:02,"Pick up this @IDC white paper, which discusses high-level networking trends, their impact on enterprises, &amp; leveraging third-party services’ expertise like @Wipro for successful implementation of a network-driven #DigitalTransformation strategy. https://t.co/XIs0CXKbJZ  #WiproCIS https://t.co/MbE2x3Epth",1,0.375
898,1290600374265503749,tweet,2020-08-04 10:48:02,@rahulsinghdhek @invest_mindset @dmuthuk Wipro history tells us they believe in bonus n split. Don't expect high Dividend like Infosys.,1,0.16
899,1290598803519635456,retweet,2020-08-04 10:41:47,#MercyMission Updates   Mercy Oxygen Centre  Read more about Mercy Mission Oxy Clinics: https://t.co/MRkmw8xasj  @mercymission1 @Wipro @RishadPremji @BBMP_MAYOR @BBMPCOMM https://t.co/rtEJ4MwyTT,1,0.5
900,1290596628307550208,retweet,2020-08-04 10:33:08,I order Wipro garnet emergency Bulb from @amazonIN @AmazonHelp order no - 40720645138065931(complaint no of VOC is the same)but with the grace seller second time product is defective.@WiproLED  kindly tell me what is going on from your side to concern department.. https://t.co/WwjtkxtSDU,1,0.3
901,1290596171610828800,tweet,2020-08-04 10:31:20,"🇮🇳 #Salesforce solutions provider @Wipro joins forces with @We_Are_4C__, #Flanders’ largest Salesforce Platinum partner in Europe &amp; the Middle East 👉https://t.co/1UE1GEyGiw https://t.co/nHicbtCRow",0,0.0
902,1290596060465782786,tweet,2020-08-04 10:30:53,Many asked us for good lamps (compilation)  Wipro 6W LED Lamp-3   *Steal* 50% off at 1115/- (Flipkart selling at 2200)  https://t.co/RhJYJTqxOF  Philips 5-Watt LED (Black)  22% off at 940/-  https://t.co/gBIg6kh0M8  ASPERIA Rechargeable  58% off at 549/-  https://t.co/elAVA4CSLb,1,0.3444444444444444
903,1290595535238262784,retweet,2020-08-04 10:28:48,After our Last Ride Project Now another Need of Hour is Life Line Service Please Kindly Help us @BMGFIndia @UNDP_India @ril_foundation @Wipro @NandanNilekani @hvgoenka @RonnieScrewvala @akshaykumar @mrsfunnybones @SonuSood @krishna0302 @AddlCPTrHyd @Rotary @VVSLaxman281 @GenScsc https://t.co/ntnbojqIFA,1,0.3
904,1290593449964527617,tweet,2020-08-04 10:20:31,I order Wipro garnet emergency Bulb from @amazonIN @AmazonHelp order no - 40720645138065931(complaint no of VOC is the same)but with the grace seller second time product is defective.@WiproLED  kindly tell me what is going on from your side to concern department.. https://t.co/WwjtkxtSDU,1,0.3
905,1290593277863792640,retweet,2020-08-04 10:19:50,Will IT do what Pharma has been doing in Indian stock market ?  #Sonata #Wipro #TCS #Mastek   #Mindtree #LTTS #LTI #TataElxsi,0,0.0
906,1290591295350673409,tweet,2020-08-04 10:11:57,"@StuartBudd1 Not true . They employ folk from HCL, Wipro etc because they are cheaper off shore and on shore !",-1,-0.21875
907,1290590093036511237,retweet,2020-08-04 10:07:10,"Interesting (and quick) read on how @Wipro leveraged #AI, #automation and other technologies across multiple teams quickly enough to meet regulatory deadlines and close its year end books. https://t.co/EmAWcYYEja https://t.co/m1u1RcOzCa",1,0.14166666666666666
908,1290589489124061185,tweet,2020-08-04 10:04:46,#H1Bvisas i am #Belgian Citizen available for any project in #USA as #EU citizen i can travel for 90 days on business visa #india @TCS @Infosys @Wipro @hcltech @AccentureJobsIN @DeloitteIndia @reliancejio,1,0.4
909,1290586636972040193,tweet,2020-08-04 09:53:26,"@pujaghosh4 @Wipro @WiproCareers @WiproDOP @WiproInsights @WiproEvents Hi @pujaghosh4, please reach out to our support team on the TFN 1800-425-1969. Thank you.",0,0.0
910,1290585971767967745,tweet,2020-08-04 09:50:48,"Wipro 6W LED Table Lamp-3 Grade Dimming and Ambience Lighting (6 Color Options) at ₹ 1,115/- Only [M.R.P : 2,250]  Link : https://t.co/xMbXD0bqQu",0,0.0
911,1290584371926204423,tweet,2020-08-04 09:44:26,Pleased to share my PoV on transforming last mile delivery operations in the Supply Chain via a Wipro PoV at the following link.  https://t.co/L8SoW3ynvv,1,0.16666666666666666
912,1290582671358169089,tweet,2020-08-04 09:37:41,"Indian software companies should take it like an opportunity and use our enginners to create the best software instead of being contractors. I hope the head honchos of TCS, Infosys, Wipro, Tech Mahindra and HCL Technology are listening https://t.co/TKvjykU8cS",1,1.0
913,1290581430121181184,retweet,2020-08-04 09:32:45,"Pick up this @IDC white paper, which discusses high-level networking trends, their impact on enterprises, &amp; leveraging third-party services’ expertise like @Wipro for successful implementation of a network-driven #DigitalTransformation strategy. https://t.co/XIs0CXKbJZ  #WiproCIS https://t.co/MbE2x3Epth",1,0.375
914,1290577933850075137,tweet,2020-08-04 09:18:51,Wipro 7-Watt LED Bulb (Pack of 8) at Rs.639  Link : https://t.co/oaoZxHKDan,1,0.5
915,1290575208131133440,retweet,2020-08-04 09:08:02,@rsprasad @Cognizant @OfficeofUT @FITEMaharashtra #NitishKumar4SSR #5_अगस्त_काला_दिनBLACKLIST COGNIZANT MODI JI You given these comp land/water for employment at low cost they generate lot revenue &amp; kicked off emp Pls blacklist them welove india &amp; indian comp @TCS @WIPRO @Infosys,0,0.0
916,1290574760569524226,tweet,2020-08-04 09:06:15,@rsprasad @Cognizant @OfficeofUT @FITEMaharashtra #NitishKumar4SSR #5_अगस्त_काला_दिनBLACKLIST COGNIZANT MODI JI You given these comp land/water for employment at low cost they generate lot revenue &amp; kicked off emp Pls blacklist them welove india &amp; indian comp @TCS @WIPRO @Infosys,0,0.0
917,1290572849166471168,retweet,2020-08-04 08:58:39,"Pick up this @IDC white paper, which discusses high-level networking trends, their impact on enterprises, &amp; leveraging third-party services’ expertise like @Wipro for successful implementation of a network-driven #DigitalTransformation strategy. https://t.co/XIs0CXKbJZ  #WiproCIS https://t.co/MbE2x3Epth",1,0.375
918,1290572746343186432,tweet,2020-08-04 08:58:15,"Big European contract wins for Wipro; data centre migration, cloud hosting https://t.co/8wstkJUfo4 #datacenter",1,0.1
919,1290572210315247616,tweet,2020-08-04 08:56:07,@unelecttrump20 @TheOnion cognizant is one of them now @Cognizant @Wipro @TCS,0,0.0
920,1290571115996176391,tweet,2020-08-04 08:51:46,"Today @openchainproj welcomes @Wipro (NYSE: WIT, BSE: 507685, NSE: WIPRO), a leading global information technology, consulting and business process services company as the latest participant in the growing partner program. Learn More: https://t.co/2kmxQgIwXA https://t.co/5Tc6u6mevX",1,0.3333333333333333
921,1290571064137773056,tweet,2020-08-04 08:51:33,"@openchainproj welcomes @Wipro (NYSE: WIT, BSE: 507685, NSE: WIPRO), a leading global information technology, consulting and business process services company as the latest participant in the growing partner program. Learn More: https://t.co/8i5Oy4Ifpc https://t.co/jBnHYDtxLu",1,0.3333333333333333
922,1290570304620658688,tweet,2020-08-04 08:48:32,"Big European contract wins for Wipro; data centre migration, cloud hosting https://t.co/5earF8Vu9f #Colocation #HostingInfrastructure via @StructureRes",1,0.1
923,1290569370364608513,retweet,2020-08-04 08:44:50,"Pick up this @IDC white paper, which discusses high-level networking trends, their impact on enterprises, &amp; leveraging third-party services’ expertise like @Wipro for successful implementation of a network-driven #DigitalTransformation strategy. https://t.co/XIs0CXKbJZ  #WiproCIS https://t.co/MbE2x3Epth",1,0.375
924,1290565713799688192,retweet,2020-08-04 08:30:18,"@Shehla_Rashid Dont be like shehla. This is Shehla. She was educated @ NIT shrinagar, IIM Ahmedabad &amp; JNU. She worked @ wipro an Indian IT MNC. She is a wananbe politician. She got all the social, educational, political oppurtunities in India @ the cost of Indian tax payers. 1/2",1,0.09444444444444444
925,1290564377771257856,tweet,2020-08-04 08:24:59,"@Wipro positioned as a ‘Leader’ in the #ISG Provider Lens – @SAP HANA and Leonardo Ecosystem, UK 2020 report in multiple quadrants. Read more https://t.co/rMDa9d9nJp  #WiproSAP #S4HANA #wipro https://t.co/tFJkJmMi1Q",1,0.25
926,1290563860169015302,tweet,2020-08-04 08:22:56,"@Wipro positioned as a Leader in the #ISG Provider Lens - @SAP HANA and Leonardo Ecosystem, US 2020 report in multiple quadrants. Read more https://t.co/DM4HFeL9PU  #WiproSAP #S4HANA https://t.co/x7cBvwkg9Q",1,0.25
927,1290563543876513792,tweet,2020-08-04 08:21:41,"Despite the easing of restrictions, at least 80% of Cisco employees have the option to WFH, over 90% in Infosys Ltd and Wipro Ltd and 100% in the case of Dell Technologies. Despite nearly 93% of its 2.4 lakh employees currently working from home  #WFH   https://t.co/gcVLFv0uMC",-1,-0.06666666666666668
928,1290560847685722114,tweet,2020-08-04 08:10:58,"Pullback Sell #WIPRO 279.2 8/4/2020 1:35:00 PM SL: 283.35 T1: 273.09 #NimblrTA #Amibroker Alerts delayed by 15 mins, for live alerts use https://t.co/vbjRp6Lpst #Live #Intraday #Dashboard at https://t.co/vTj5ACSKxG https://t.co/JCNWwOq0TY",1,0.13636363636363635
929,1290560575198683138,tweet,2020-08-04 08:09:53,"The pandemic is pushing companies to work together in new ways especially in the health and insurance space. Our Prashant Kulkarni, Vice President – Health &amp; Insurance, shares the winning mantra during these uncertain times. https://t.co/XCpqk6TnGw  #LeadersSpeak #Covid19 https://t.co/YoMdBbs5KP",1,0.21212121212121213
930,1290560106657128448,tweet,2020-08-04 08:08:01,"Pick up this @IDC white paper, which discusses high-level networking trends, their impact on enterprises, &amp; leveraging third-party services’ expertise like @Wipro for successful implementation of a network-driven #DigitalTransformation strategy. https://t.co/XIs0CXKbJZ  #WiproCIS https://t.co/MbE2x3Epth",1,0.375
931,1290559243217547265,tweet,2020-08-04 08:04:35,"Wipro Garnet Base B22 7-Watt LED Bulb (Pack of 8, Warm White)  65% off at 639/- (Other sellers at 800)  https://t.co/xsTu0Ha3ss",-1,-0.08125000000000003
932,1290557860066123777,tweet,2020-08-04 07:59:05,"If people are not laughing at your goals, your goals are too small.   Azim Premji - Chairman of Wipro",-1,-0.25
933,1290556604165709824,tweet,2020-08-04 07:54:06,"#TCS, #Infosys and #HCL Implement these NEW 'Changes' and 'Strategies' in Work! How is it going to Help #Employees? Report #ITCompanies #Jobs #Business #IndianIT #WorkFromHome   https://t.co/0w2QvAwhlY",1,0.17045454545454544
934,1290555673189601283,tweet,2020-08-04 07:50:24,@rsprasad @Cognizant  @OfficeofUT @FITEMaharashtra  #NitishKumar4SSR #5_अगस्त_काला_दिन @Wipro @TCS @Infosys   COGNIZANT AGAINT INDIA  Dear freshers and new IT comers DON'T JON COGNIZANT  we love our people employee and country  Be away from such company,1,0.21212121212121213
935,1290554565578743809,tweet,2020-08-04 07:46:00,"@pujaghosh4 @Wipro @WiproCareers @WiproDOP @WiproInsights @WiproEvents Hi @pujaghosh4, we deeply apologies for the inconvenience caused to you. Please share your contact details and location with us, our team will get in touch with you to resolve the issue at the earliest. Thank you.",0,0.0
936,1290553458848800768,tweet,2020-08-04 07:41:36,"@Wipro positioned as a Leader in the #ISG Provider Lens - @SAP HANA and Leonardo Ecosystem, US 2020 report in multiple quadrants.   Read more https://t.co/OTKcn4UmaC https://t.co/nuRdXiMCdX",1,0.25
937,1290551940670263298,tweet,2020-08-04 07:35:34,@RishadPremji @Wipro @TDelaporte Emp ID 453328 some response to the urgent situation in last 12 days &amp; still there are absolutely NO efforts to resolve the issue. It's only full of excuses !!! https://t.co/MWDBOi8Fej,1,0.1458984375
938,1290551582388445184,retweet,2020-08-04 07:34:09,The Indian stock market opened higher on August 4 after four sessions of losses. @Im_Sandip1 takes a look at the numbers from different sectors   #MarketswithMC #stockstowatch #IT H1-B #H1Bvisa https://t.co/8K8LfCSAe3,1,0.125
939,1290551429304737798,retweet,2020-08-04 07:33:32,Register for Project Management webinar via https://t.co/ajfifGcvbr @TCS @Infosys @Wipro @HP @IBM @hcltech @MahindraRise @pfclindia @PwC @iift1963 @IIG_GoI @startupindia @ProjectRunway @OKFN @JBLaudio @Sony @Samsung @GM @LGUS @WhirlpoolCorp @havellsindia @TataMotors @Tesla @3M https://t.co/co7SCmKZwl,0,0.0
940,1290551071455105026,tweet,2020-08-04 07:32:07,"Global Software Testing in Telecom Market 2025 COVID-19 Impact on Top Playres : IBM, Accenture, Capgemini, Wipro, Atos, Computer Sciences Corporation (CSC) etc. - Owned https://t.co/Ofd6EOqTXJ",1,0.25
941,1290550100977053696,tweet,2020-08-04 07:28:15,"Wipro Garnet Base B22 7-Watt LED Bulb (Pack of 8, Warm White)  at Rs 499 (72% OFF)  Buy on Amazon: https://t.co/TSFLKLXuJN  https://t.co/kdl1F8onTX",-1,-0.0666666666666667
942,1290548866748645376,tweet,2020-08-04 07:23:21,"Amazon – Buy Wipro Garnet Base B22 7-Watt LED Bulb (Pack of 8, Warm White) for Rs 499 https://t.co/pAthx5w6e5",-1,-0.0666666666666667
943,1290548561072005121,tweet,2020-08-04 07:22:08,"Wipro Garnet Base B22 7-Watt LED Bulb (Pack of 8, Warm White) at ₹639  https://t.co/XuIwYy76hm",-1,-0.0666666666666667
